id,acceptable_earliness,acceptable_lateness,code,country,gas_measurement,latitude,location_kilometers,longitude,max_earliness,max_lateness,min_euronorm,name,open_from,open_to,service_duration,service_type,type,weigh_in_out
75af7661-751e-4c74-a363-1daf7bc1ace2,-15,15,DERIJAN,BE,False,51.3162828,0,4.335163,-30,30,0,De Rijke Antwerpen,00:00:00,23:59:59,30,live_handling,port,False
a231abbd-637c-4743-ab37-3cba059669b0,-15,15,DUTCBO,NL,False,52.2894921,0,6.7527984,-30,30,0,DUTCH SHAPE BV,00:00:00,23:59:59,30,decoupling,region,False
5061d6bb-16ad-41f7-87d3-4d85460b71e9,-15,15,REIFDUR,DE,False,50.58179,0,7.57095,-30,30,0,Reifen Gundlach GMBH,00:00:00,23:59:59,30,live_handling,region,False
49bc05cc-987b-4eec-b81b-955a54ba887a,-15,15,NATZLE,DE,False,52.16212,0,7.90791,-30,30,0,J. Natzan Kunstoffverarbeitung,00:00:00,23:59:59,30,live_handling,region,False
7cb70302-5583-428e-8e5e-86cf4f234afc,-15,15,MAKRDU,NL,False,52.325881,0,4.9271464,-30,30,0,Makro,00:00:00,23:59:59,30,live_handling,region,False
a9c80a9b-5f40-4ae9-ae11-6db31b170beb,-15,15,BELLHA,NL,False,52.1750881,0,6.7455932,-30,30,0,Autoschade Bellers,00:00:00,23:59:59,30,live_handling,region,False
d269043d-e05f-4b16-8ed1-239801687860,-15,15,REGGOO,NL,False,52.2444526,0,6.5882467,-30,30,0,Regge Hout B.V.,00:00:00,23:59:59,30,live_handling,region,False
1b80424c-9698-4056-a891-52a953531f26,-15,15,COMPAS,DE,False,51.7896802,0,7.6166622,-30,30,0,Compass Yachtzubehör Handels GmbH & Co.KG,00:00:00,23:59:59,30,live_handling,region,False
6159ac53-6dd3-402a-b0d8-dc696c5a0586,-15,15,DMKLAL,DE,False,51.916709,0,7.811006,-30,30,0,DMK GmbH  Lager Alverskirchen,00:00:00,23:59:59,30,live_handling,region,False
b6fb17ae-bbe3-4a57-a2ee-d16cf53d4a98,-15,15,COLDHE,NL,False,52.2793639,0,6.7746156,-30,30,0,Coldstore BV,00:00:00,23:59:59,30,live_handling,region,False
daaa07d6-eece-49e6-b9a7-272cc6aa9b7d,-15,15,LOGIMU,DE,False,51.4391308,0,6.8792379,-30,30,0,Logistik-Haus Gesellschaft für logistische Gesamtlösungen mbH,00:00:00,23:59:59,30,live_handling,region,False
c2ac0f30-9e0c-41cb-9120-9e36bbfe4991,-15,15,WSBOCH,DE,False,51.8266853,0,6.58762,-30,30,0,WS Handelsgesellschaft Gmbh,00:00:00,23:59:59,30,live_handling,region,False
ea6c6ae4-d58d-46e3-9d60-c01fcb71e018,-15,15,CRLODU,DE,False,51.4561328,0,6.7289641,-30,30,0,CR Logistic Germany GmbH,00:00:00,23:59:59,30,live_handling,port,False
4d0e1717-f13d-44da-861c-9057f96c8fd0,-15,15,WOOLEN,NL,False,52.2256897,0,6.9488894,-30,30,0,Luc Wooldrik Transport,00:00:00,23:59:59,30,live_handling,port,False
69424490-b568-4db3-b4c9-6a157d267354,-15,15,VANDAL,NL,False,52.3659137,0,6.6255155,-30,30,0,Van den Bosch Beton BV,00:00:00,23:59:59,30,live_handling,region,False
2a84dec0-53c3-4ead-943b-c5f44f84576a,-15,15,EXSAJO,BE,False,51.29994,0,4.5530801,-30,30,0,Exsan N.V.,00:00:00,23:59:59,30,live_handling,port,False
9b36c81f-9a35-41c7-ab05-d2cf8db29a9a,-15,15,JIANES,DE,False,51.4788601,0,7.0024995,-30,30,0,Jianding Im-& Export,00:00:00,23:59:59,30,live_handling,region,False
826e5a1f-5a26-4467-b017-5ea401a084db,-15,15,JONGSA,NL,False,52.3321366,0,6.8087356,-30,30,0,Jong Nederland,00:00:00,23:59:59,30,live_handling,port,False
578c8d1e-269f-4e08-b92f-16ca68d56fd4,-15,15,MIKIWEG,DE,False,51.5812448,0,7.8959795,-30,30,0,Mik International AG,00:00:00,23:59:59,30,live_handling,region,False
b9d89b2d-b684-4584-8278-2686880fb385,-15,15,ALLTAL,NL,False,52.3795054,0,6.6214672,-30,30,0,ALL TRADE B.V.,00:00:00,23:59:59,30,live_handling,region,False
42507dcd-0ec1-454c-8fb1-0095d58659d3,-15,15,AKTRHE,DE,False,52.31737,0,7.43505,-30,30,0,Aktivshop GmbH,00:00:00,23:59:59,30,live_handling,region,False
b7466c8e-fb77-4f2b-8110-58e6b5e7c4a2,-15,15,NAHRGO,DE,False,51.6878058,0,6.1589193,-30,30,0,NAEHR-ENGEL GMBH,00:00:00,23:59:59,30,live_handling,region,False
9e9262ea-4e51-4334-8b4c-06b578ddd9e3,-15,15,BENHEL,NL,False,52.386966,0,6.4570709,-30,30,0,Ben & Jerry's Hellendoorn,00:00:00,23:59:59,30,live_handling,region,False
885b7abc-d8b1-4e12-993d-77b083a45e00,-15,15,HECKST,DE,False,51.99227,0,6.92948,-30,30,0,Firma H. Hecking & Söhne GmbH,00:00:00,23:59:59,30,live_handling,region,False
d46418d1-ae6f-413d-b4f8-35f95d278e32,-15,15,DUSSLI,NL,False,51.999119,0,6.5875117,-30,30,0,Hal Dusseldorp,00:00:00,23:59:59,30,live_handling,region,False
ef43a759-c656-410c-8f5d-aeccbf70d901,-15,15,NORFRO,NL,False,51.8792069,0,4.4488327,-30,30,0,Norfolk Line,00:00:00,23:59:59,30,live_handling,port,False
e765f7f5-d8ab-4fcd-8a30-fb8bf062d349,-15,15,ISSEIS,DE,False,51.8358948,0,6.4598969,-30,30,0,Isselburg Guss- u. Bearbeitung GmbH,00:00:00,23:59:59,30,live_handling,region,False
24650c81-a7e6-428b-b000-9faae3f67824,-15,15,SUWEBI,DE,False,51.9868504,0,7.2675585,-30,30,0,Dr. Otto Suwelack Nachf. GmbH & Co. KG,00:00:00,23:59:59,30,live_handling,region,False
9b531fc0-a6f4-4141-be8d-0ec716cff8fe,-15,15,K1331,BE,False,51.22212,0,4.39769,-30,30,0,Kaai 1331 / EK,00:00:00,23:59:59,30,craning,port,False
0de83716-02e0-4404-b228-a0a09a0786a8,-15,15,RATIMU,DE,False,51.9401617,0,7.65081,-30,30,0,Ratio Handel GmbH & Co. KG.,00:00:00,23:59:59,30,live_handling,region,False
636b5762-c23e-451d-8e9c-c2bc2eca1add,-15,15,MUSSGR,DE,False,52.1105,0,7.60913,-30,30,0,Mussmann Logistik Gmbh,00:00:00,23:59:59,30,live_handling,region,False
c2e21fcb-6dac-4842-a7fd-96855b857791,-15,15,ENGBZE,NL,False,52.0022759,0,6.3542587,-30,30,0,Engbers Zijspan Service,00:00:00,23:59:59,30,live_handling,region,False
36076399-6310-4564-9278-be688e98ebae,-15,15,KETTDA,DE,False,51.621597,0,7.3174737,-30,30,0,Kettenfabrik Becker-Pruente,00:00:00,23:59:59,30,live_handling,region,False
24071e31-4900-4161-8cf6-c0979dcb1426,-15,15,DFDSRO,NL,False,51.9658222,0,4.0470803,-30,30,6,DFDS Tor Line,00:00:00,23:59:59,30,craning,port,False
85654d4f-bf15-410c-bc6c-3770ef17506d,-15,15,EFRIRO,NL,False,51.9400629,0,4.0127162,-30,30,6,Eurofrigo Maasvlakte,00:00:00,23:59:59,30,live_handling,region,False
72ff5ad1-bb57-4466-90cb-52916a39d3be,-15,15,KARLNE,DE,False,48.3905743,0,10.029372,-30,30,0,Karl Konzelmann GmbH,00:00:00,23:59:59,30,live_handling,region,False
c3c33216-3c2e-489d-8cc3-43561da5ade9,-15,15,ZUIVNI,NL,False,52.2357383,0,5.468626,-30,30,0,Zuivelmaatschappij,00:00:00,23:59:59,30,live_handling,region,False
19fe0337-a4fd-4684-a57e-f6a3ecdd8d6a,-15,15,EVERAL,NL,False,52.3802427,0,6.7539622,-30,30,0,Evers BV,00:00:00,23:59:59,30,live_handling,port,False
bfdfd578-8aa8-47d1-bf52-c6b9f3aa0aa2,-15,15,KUCHSO,DE,False,51.5617152,0,8.1317899,-30,30,0,Kuchenmeister GmbH,00:00:00,23:59:59,30,live_handling,region,False
9a228ce2-7967-43b0-b9c7-884822ea9c6c,-15,15,WENNDE,NL,False,52.3802681,0,7.0017353,-30,30,0,Wennink Transport,00:00:00,23:59:59,30,live_handling,port,False
973456f8-7f7a-4841-aa85-b18f0d3eba60,-15,15,VATLAM,NL,False,52.415158,0,4.7615173,-30,30,0,VAT Logistics (Amsterdam) BV,00:00:00,23:59:59,30,live_handling,port,False
da9effad-dba0-402d-ba26-82fdf5415e55,-15,15,NATUGA,NL,False,52.9683433,0,6.7901694,-30,30,0,Natuursteen Holland,00:00:00,23:59:59,30,live_handling,region,False
ee674422-e783-4a99-b832-8bb2ce76382d,-15,15,KERARE,DE,False,51.8002119,0,6.3703619,-30,30,0,Keramiek Scheune,00:00:00,23:59:59,30,live_handling,region,False
f8c7f498-b096-4e5e-9ffd-15ec67885569,-15,15,MRPAMU,DE,False,51.9272505,0,7.672553,-30,30,0,Mr. Parkin C-O F.N.,00:00:00,23:59:59,30,live_handling,region,False
20d8b398-adb5-4818-b475-3e03e83fd2a3,-15,15,#CWKGRO,DE,False,52.2107754,0,7.0450361,-30,30,0,CWK Im- und Export,00:00:00,23:59:59,30,live_handling,region,False
ed7a3dd2-b413-4f82-91d1-899ceab70b8f,-15,15,ELBEFR,DE,False,53.81789,0,9.28439,-30,30,0,Elbe-Obst Erzeugerorganisation r.V.,00:00:00,23:59:59,30,live_handling,region,False
bed53876-77cf-4695-bc5c-bcb63c320285,-15,15,BAHLVA,DE,False,53.40554,0,8.1575,-30,30,0,Bahlsen GmbH & Co,00:00:00,23:59:59,30,live_handling,region,False
aaffd45f-8266-4101-8995-f19b72171ed8,-15,15,HEINGR,DE,False,51.133342,0,6.6243246,-30,30,0,Heinrich Otto KG GmbH co.,00:00:00,23:59:59,30,live_handling,region,False
d7f87896-3317-4ca8-8285-91eb8500aaa3,-15,15,LOODEM,NL,False,52.7689395,0,6.9220592,-30,30,0,Loods Emmen,00:00:00,23:59:59,30,live_handling,region,False
27641bcd-713c-4078-808e-84857db7cc8c,-15,15,K478,BE,False,51.2831152,0,4.3601026,-30,30,0,Kaai 478,00:00:00,23:59:59,30,craning,port,False
d24ef41f-c45e-409d-b68a-081ea560df08,-15,15,PBINHE,NL,False,52.0429786,0,6.3101696,-30,30,0,PB International,00:00:00,23:59:59,30,craning,region,False
5cb7321f-f59b-4e7a-baec-a6a7d07a6911,-15,15,TOMTEN,NL,False,52.2064956,0,6.8724391,-30,30,0,Tomtex,00:00:00,23:59:59,30,live_handling,region,False
b1279741-cbe3-4575-b7e4-354b3269f59f,-15,15,KABANAL,NL,False,52.3733105,0,6.6396081,-30,30,0,Kaban,00:00:00,23:59:59,30,live_handling,region,False
34b35e2a-e4ff-4d87-ab04-880fe2a1dcad,-15,15,ROUSDE,DE,False,52.1558349,0,7.5616591,-30,30,0,Raoul Rousso,00:00:00,23:59:59,30,live_handling,region,False
4178827b-7033-45db-87fc-8f64b77aaf06,-15,15,WILALM,NL,False,52.3321631,0,6.6515347,-30,30,0,Autobedrijf Wilmink Almelo B.V.,00:00:00,23:59:59,30,live_handling,region,False
9e6b232d-238e-4324-9759-15187671b306,-15,15,HALLEM,NL,False,52.7585017,0,6.9175612,-30,30,0,Halliburton,00:00:00,23:59:59,30,live_handling,region,False
7bd89831-3bf6-43b2-8d93-885e3719c58a,-15,15,BEKRIN,DE,False,52.61072,0,6.95431,-30,30,0,Bekuplast,00:00:00,23:59:59,30,live_handling,region,False
165b12ac-54d2-4759-b904-72a5822eab90,-15,15,MARTDI,NL,False,52.201461,0,6.5577375,-30,30,0,Anita Martens,00:00:00,23:59:59,30,live_handling,region,False
6e197a6f-b381-4c4b-bc5c-7a9f5c7af24b,-15,15,TERBAND,NL,False,52.9857181,0,5.9176695,-30,30,0,Terband,00:00:00,23:59:59,30,live_handling,region,False
924da84f-38c9-407e-b9a0-5bb3d7ce05b8,-15,15,GRENAM,NL,False,52.2359449,0,6.6181244,-30,30,0,Anita Martens,00:00:00,23:59:59,30,live_handling,region,False
22fe2f88-d579-4da0-bdf7-668b4ec47a66,-15,15,DEERHE,NL,False,51.8762393,0,6.2669517,-30,30,0,John Deere,00:00:00,23:59:59,30,live_handling,region,False
01304e32-3721-4d72-9c40-0e6094e214cf,-15,15,TENAMB,NL,False,52.2579776,0,6.6589759,-30,30,0,Tendence,00:00:00,23:59:59,30,live_handling,region,False
e06ded4f-d38d-45d0-b5a3-d43832f5cb5a,-15,15,HAVEEN,NL,False,52.2207782,0,6.8643407,-30,30,0,Haven Trading B.V.,00:00:00,23:59:59,30,live_handling,region,False
8afe90aa-23d5-4a46-bd87-7a60b1a68cca,-15,15,APOLEN,NL,True,52.2267708,0,6.8410139,-30,30,0,Apollo Vredestein B.V. ,00:00:00,23:59:59,30,live_handling,region,False
b1a75c08-a113-4576-95f1-02794ef128ef,-15,15,ISOTROED,NL,False,52.0310132,0,5.6425059,-30,30,0,Isotron Nederland b.v.,00:00:00,23:59:59,30,live_handling,region,False
955fd065-79ba-4c50-8d5c-97e176249e5a,-15,15,LLOBRE,DE,False,53.57229,0,8.55778,-30,30,0,Lloyd werf,00:00:00,23:59:59,30,live_handling,region,False
7439dda9-6751-4f1e-b462-c15b089e189e,-15,15,DEHOLO,NL,False,51.8524627,0,6.0999027,-30,30,0,Scheepswerf De Hoop Lobith,00:00:00,23:59:59,30,live_handling,region,False
2753e2f4-f49d-4961-b117-15acedc547cd,-15,15,HIMEOL,NL,False,52.2932254,0,6.9205623,-30,30,0,Himex Logistics B.V.,00:00:00,23:59:59,30,live_handling,region,False
25010054-5ad4-459d-93a9-9784822705f3,-15,15,ICMSTO,SE,False,59.3914689,0,17.8833948,-30,30,0,ICM Kungsholms AB,00:00:00,23:59:59,30,live_handling,region,False
7e0ff79e-61b8-4800-9413-7ae2213d2362,-15,15,KOBENE,DE,False,52.5139754,0,6.9988229,-30,30,0,Alexander Koberstein,00:00:00,23:59:59,30,live_handling,region,False
a35f78be-8f4b-4960-8d5f-f6c27121e303,-15,15,BEWEBO,DE,False,52.38692,0,8.3036401,-30,30,0,Bewehrungsstahl GmbH,00:00:00,23:59:59,30,live_handling,region,False
8221b56b-3212-4cd6-9d25-876b07805934,-15,15,BRAUBR,DE,False,53.0786158,0,8.7901587,-30,30,0,Brauerei Beck,00:00:00,23:59:59,30,live_handling,region,False
2d9cbf85-d62f-4e98-a7d9-3e39a50a2f7c,-15,15,KLOOELS,NL,False,51.9130657,0,5.8587686,-30,30,0,Kloosterboer B.V.,00:00:00,23:59:59,30,live_handling,region,False
a4723fd7-fdf0-40a2-b882-43898b4749a2,-15,15,HARTTI,NL,False,51.9046669,0,5.4481169,-30,30,0,Harteman BV,00:00:00,23:59:59,30,live_handling,region,False
bc71c7ca-efab-4764-9ead-37f7fbb0197d,-15,15,NANARH,DE,False,52.0919909,0,7.5969962,-30,30,0,Nana Siaw,00:00:00,23:59:59,30,live_handling,region,False
2cde70f9-2a60-49aa-8bce-20dd23a161e4,-15,15,KOMBMA,DE,False,51.4952,0,8.92257,-30,30,0,Kombi Massiv Bauelemente,00:00:00,23:59:59,30,live_handling,region,False
34eaa4b9-7f90-4ffa-a197-dc0ba94b8bbc,-15,15,STEPHA,NL,False,52.1727107,0,6.7428452,-30,30,0,Autoservice Stepelo,00:00:00,23:59:59,30,live_handling,region,False
66033fae-ed59-403b-aeb2-e1358a0ceea1,-15,15,HAAKVR,DE,False,52.02372,0,6.82077,-30,30,0,Haake Technik GmbH,00:00:00,23:59:59,30,live_handling,region,False
a9108571-cb0f-4381-8241-650a943fef42,-15,15,NORTER,NL,False,52.8816944,0,7.054892,-30,30,0,Norma Netherlands B.V.,00:00:00,23:59:59,30,live_handling,region,False
d923ba4d-096e-4123-8e56-a69f6a5b0ab4,-15,15,HEINNEN,DE,False,52.3366891,0,9.3997501,-30,30,0,Möbel Heinrich,00:00:00,23:59:59,30,live_handling,region,False
1a7a09f2-8895-44eb-89f5-490ba03f04bc,-15,15,TWEBEN,NL,False,52.2114845,0,6.8212249,-30,30,0,Twebo Tube/Systems BV,00:00:00,23:59:59,30,live_handling,region,False
104364a4-ed41-4d22-9d47-e3c57730b1de,-15,15,GRANAL,NL,False,52.339941,0,6.6850097,-30,30,0,Granite Group B.V.,00:00:00,23:59:59,30,decoupling,region,False
3f8ed382-e0aa-4a79-8742-a18259c7c763,-15,15,CARUMO,NL,False,51.6835799,0,4.6047594,-30,30,0,Caru Containers B.V.,00:00:00,23:59:59,30,craning,port,False
30bdd792-8d6c-4872-875a-be0f575ec05c,-15,15,SINHER,DE,False,52.1192905,0,8.6792449,-30,30,0,Sinem Market,00:00:00,23:59:59,30,live_handling,region,False
eef3af56-811b-486d-b311-7b3a7224e3a8,-15,15,PETEOC,DE,False,52.2018144,0,7.1840985,-30,30,0,Peters Bernhard Spedition,00:00:00,23:59:59,30,live_handling,region,False
274f16ce-95c1-4157-9cd5-0c1c97f1b4c2,-15,15,NIEUKW,NL,False,52.2283248,0,4.7508818,-30,30,0,Nieuwkoop De Kwakel BV,00:00:00,23:59:59,30,live_handling,region,False
23806c69-fd2c-4196-8fcf-389c9b6a5dce,-15,15,EBREWI,NL,False,52.3666435,0,6.5775428,-30,30,0,Fam. T.Ebrecht,00:00:00,23:59:59,30,live_handling,region,False
1aa8f34e-3539-40ac-a5c2-4e3833573720,-15,15,GRCOWA,DE,False,51.62698,0,7.42026,-30,30,0,Gr Computer Products GmbH,00:00:00,23:59:59,30,live_handling,region,False
445c2c18-6c90-4ff6-af71-8f89b9842507,-15,15,DECOER,NL,False,52.2687047,0,5.7037296,-30,30,0,Decostar BV,00:00:00,23:59:59,30,live_handling,region,False
b4a4c929-bba5-4839-9dec-805c95483da0,-15,15,ZIJDMO,NL,False,52.0433623,0,4.5849975,-30,30,0,Zijderhand Transport BV,00:00:00,23:59:59,30,live_handling,port,False
1e287a54-e88a-4a66-9d8c-3f0e52e4dba4,-15,15,PILLEE,NL,False,52.0952823,0,6.0601513,-30,30,0,Pillo-Pak,00:00:00,23:59:59,30,live_handling,region,False
9757c0a1-b5ea-431b-88ca-900fed2f0008,-15,15,CORDGR,DE,False,52.1239026,0,7.617337,-30,30,0,Cordima,00:00:00,23:59:59,30,live_handling,region,False
1edd5418-ef1a-40f5-9564-c46b168c86fc,-15,15,PROGRO,NL,False,51.8941652,0,4.402335,-30,30,6,CCIS / CMA Container Inland Service Progeco,00:00:00,23:59:59,30,craning,port,False
d5a3e27e-324b-415f-9ac7-604ed3d21219,-15,15,TDGTWI,NL,False,51.8282577,0,5.7550225,-30,30,0,TDG Transport,00:00:00,23:59:59,30,live_handling,region,False
62f1bf44-8ddf-41a3-9e15-20384b02abb3,-15,15,VHPVUG,NL,False,52.1785625,0,5.9193692,-30,30,0,VHP Veiligheidspapierfabriek,00:00:00,23:59:59,30,live_handling,region,False
792bc9e6-d6f7-4425-abaf-cf50d6a59236,-15,15,TEXCEN,NL,False,52.2248283,0,6.8476397,-30,30,0,Texco BV,00:00:00,23:59:59,30,live_handling,region,False
8a49c2aa-0238-4512-9402-55fdae277060,-15,15,VERBTE,NL,False,51.2930466,0,3.8337713,-30,30,0,Verbrugge Int. Wegtransporten B.V.,00:00:00,23:59:59,30,live_handling,port,False
0611b0d6-22f3-4781-83bf-a39ee120ee6b,-15,15,K180,BE,False,51.2517937,0,4.4147602,-30,30,0,Kaai 180,00:00:00,23:59:59,30,craning,port,False
f6bcfa87-a081-4940-b67c-9a933d4c2980,-15,15,AAFIEM,NL,False,52.7739117,0,6.9172792,-30,30,0,AAF International BV,00:00:00,23:59:59,30,live_handling,region,False
0039c3c5-63fb-404e-94e7-86361aaf7957,-15,15,CRONRO,NL,False,51.9033313,0,4.4585731,-30,30,0,Cronos,00:00:00,23:59:59,30,live_handling,port,False
83376171-6334-4563-bd83-7999c089e47c,-15,15,DAMCEN,NL,False,52.2307927,0,6.8383681,-30,30,0,Damco (Netherlands) B.V.,00:00:00,23:59:59,30,live_handling,port,False
0ffdd8a4-ae07-4f4f-9b63-e8fc15d4f794,-15,15,HARTLE,DE,False,52.03807,0,8.82036,-30,30,0,Hartman Gartenmoebel GmbH,00:00:00,23:59:59,30,live_handling,region,False
692aadf0-f51c-43bd-a556-40dff4897896,-15,15,HEEKLO,NL,False,52.2486405,0,7.0107969,-30,30,0,L. van Heek Textiles bv,00:00:00,23:59:59,30,live_handling,region,False
77f6aacc-0313-43f0-8782-189702d489c4,-15,15,BROEAL,NL,False,52.3765832,0,6.6496731,-30,30,0,Broekhuis Techniek,00:00:00,23:59:59,30,live_handling,region,False
152fd495-867b-4dcd-ad44-076f8cdd3fed,-15,15,DEUTBR,DE,False,49.1249712,0,8.5844107,-30,30,0,Deutsche Post Euro Express,00:00:00,23:59:59,30,live_handling,region,False
515e7734-e532-4178-8dc1-2f137dc25492,-15,15,LANKSN,NL,False,53.0275516,0,5.660219,-30,30,0,Lankhorst,00:00:00,23:59:59,30,live_handling,region,False
fb0ea97f-f77d-4063-bac9-d51a3620e2df,-15,15,MIERAR,NL,False,51.9737726,0,5.948883,-30,30,0,F. van Mierle Recycling,00:00:00,23:59:59,30,live_handling,region,False
9823159f-7d4a-4cba-b8f3-aa012dc32265,-15,15,HOLLAL,NL,False,52.3411368,0,6.6816987,-30,30,0,Holland Industrial Machines,00:00:00,23:59:59,30,live_handling,region,False
9df66a62-eda5-4652-8042-d8ca6b645861,-15,15,REEFAP,NL,False,52.1879718,0,5.9923365,-30,30,0,Reefman,00:00:00,23:59:59,30,live_handling,region,False
9446ef23-97e4-4d0c-bf5a-84625a7c5c4d,-15,15,FRANDA,DE,False,49.13637,0,7.7999,-30,30,0,Frank Handelsgesellschaft m.b.H & Co Kg,00:00:00,23:59:59,30,live_handling,region,False
d08a9829-0449-4839-8fd1-ef889c454e38,-15,15,ALTUEN,NL,False,52.2326967,0,6.8847179,-30,30,0,Alturaz,00:00:00,23:59:59,30,live_handling,region,False
a38de1c1-6397-4c54-905d-9902f7a7086f,-15,15,NEWBEN,NL,False,52.2225096,0,6.8606359,-30,30,0,Newby Logistics,00:00:00,23:59:59,30,live_handling,region,False
6887cce3-9952-4562-a859-2f15d5902c4c,-15,15,#EURONO,DE,False,52.4376467,0,7.04872,-30,30,0,Eurostoffe Ltd.,00:00:00,23:59:59,30,live_handling,region,False
d38af263-0bbb-45d7-a5ed-31db5cafee9d,-15,15,#BORTEMS,DE,False,52.1550241,0,7.5596798,-30,30,0,Bortex GmbH,00:00:00,23:59:59,30,live_handling,region,False
d5dc05e1-f7f4-42b3-8c11-369546a3a44e,-15,15,LOUWEV,DE,False,51.92719,0,7.8641101,-30,30,0,Louwers-KBT,00:00:00,23:59:59,30,live_handling,region,False
234913ae-9ed5-4510-b7b4-57ff509871cf,-15,15,VERBDR,NL,False,51.859179,0,5.4443535,-30,30,0,Verbruggen Int. Transport B.V.,00:00:00,23:59:59,30,live_handling,port,False
0120e4e7-5bb8-4555-8574-dac441fce007,-15,15,ROPEOL,NL,False,52.2964238,0,6.9037282,-30,30,0,Rope Block,00:00:00,23:59:59,30,live_handling,region,False
858caf7a-7dd8-4e75-b962-8934194a7685,-15,15,HENGNO1,DE,False,52.0767155,0,7.4546656,-30,30,0,Hengst GmbH,00:00:00,23:59:59,30,live_handling,region,False
a779186b-ca05-4806-80b1-612f8bd61a73,-15,15,KAMEHA,BE,False,50.9507869,0,5.1035284,-30,30,0,Kametal,00:00:00,23:59:59,30,live_handling,region,False
bbfc13eb-d1ae-4d51-bcc2-cb059aa5bce0,-15,15,WEGTHE2,NL,False,52.2429867,0,6.7668625,-30,30,0,Loods Wegter,00:00:00,23:59:59,30,decoupling,region,False
e3779e95-542a-424f-a08c-f46cfa32d506,-15,15,PAPIDO,NL,False,51.9604108,0,6.2937462,-30,30,0,Papierfabriek Doetichem,00:00:00,23:59:59,30,live_handling,region,False
f8142d24-a650-4987-b456-e6d8b876c0be,-15,15,#KRUGOCH,DE,False,52.20716,0,7.22053,-30,30,0,Krugmann Textildruck,00:00:00,23:59:59,30,live_handling,region,False
c978a63c-43dc-4353-bc58-1067fc79d090,-15,15,ARTWEN,NL,False,52.2569143,0,6.7890649,-30,30,0,Artwoxs,00:00:00,23:59:59,30,live_handling,region,False
5e77e499-9646-45bf-9d89-b7330876aa8b,-15,15,LAMBRI,NL,False,52.3125548,0,6.5066108,-30,30,0,Lambo Kunststofbouw,00:00:00,23:59:59,30,live_handling,region,False
ce1b8965-4cf5-487e-b7da-15bc1ebc8174,-15,15,KEIZHA,NL,False,52.1737831,0,6.7457288,-30,30,0,Keizers Metaalbedrijf BV,00:00:00,23:59:59,30,live_handling,region,False
28231993-5939-4e8c-af12-33b76d2ff533,-15,15,RKWGR,DE,False,52.2073848,0,7.0730492,-30,30,0,RKW AG,00:00:00,23:59:59,30,live_handling,region,False
fbcfa208-8e1e-44c7-b1fe-9a18208d08ff,-15,15,#HSTENS,NL,False,52.2229345,0,6.8688422,-30,30,0,HST,00:00:00,23:59:59,30,live_handling,region,False
ac403e45-4060-409b-b3be-747917180df1,-15,15,#TIMENOR,NL,False,52.42134,0,7.030432,-30,30,0,Timeprint,00:00:00,23:59:59,30,live_handling,region,False
0c762e06-967a-40d0-8b79-69e0184c84fb,-15,15,THIEES,DE,False,51.49908,0,6.98645,-30,30,0,Thiesburger,00:00:00,23:59:59,30,live_handling,region,False
96c69acc-d022-42f6-b978-1b1fc24f5474,-15,15,BINDHA,DE,False,53.53139,0,10.1021901,-30,30,0,Binder,00:00:00,23:59:59,30,live_handling,region,False
6a153375-4083-4e68-9d1b-cdf67ad917cb,-15,15,CTVAM,NL,False,52.4009932,0,4.812152,-30,30,0,CTVrede-Steinweg B.V.,00:00:00,23:59:59,30,craning,port,False
9d11246c-cda5-4e47-956d-83439f5e6826,-15,15,ELEKTGR,DE,False,52.1099,0,7.62273,-30,30,0,Elektronicica SM-Handels GmbH,00:00:00,23:59:59,30,live_handling,region,False
7a811583-362b-487f-8a31-2aa734f8476d,-15,15,DANPEE,NL,False,52.1777027,0,6.2202033,-30,30,0,Dan-Poku,00:00:00,23:59:59,30,live_handling,region,False
624fc754-a094-47ec-a479-5cd14025edde,-15,15,LITQUA,DE,False,52.6715581,0,7.9331612,-30,30,0,LIT,00:00:00,23:59:59,30,live_handling,region,False
fbf3f2a6-c1e5-48cf-8e7c-94adb269e67a,-15,15,TRANDU,DE,False,51.2323175,0,6.7815078,-30,30,0,TransOcean Shipping Transportagentur GmbH,00:00:00,23:59:59,30,live_handling,region,False
4784d966-356e-444b-b7d6-133a46e2ea8b,-15,15,MARURO,NL,False,51.8723966,0,4.4397833,-30,30,0,Maruba,00:00:00,23:59:59,30,live_handling,port,False
e08a5392-a67c-44b8-9766-98601a6b507c,-15,15,TUINEN,NL,False,52.2895738,0,6.5670202,-30,30,0,Tuinvisie,00:00:00,23:59:59,30,live_handling,region,False
a87a7f53-8c70-4dab-bc3a-494f43143aa0,-15,15,HLAGOL,NL,False,52.2950978,0,6.9024671,-30,30,0,HL Agenturen,00:00:00,23:59:59,30,live_handling,region,False
e70b401a-1f55-4dbd-8350-5b3aed9195e1,-15,15,HOEKSN,NL,False,53.0308127,0,5.6315305,-30,30,0,Hoekstra Transport B.V.,00:00:00,23:59:59,30,live_handling,region,False
02ccb82d-1810-46cc-a020-b281b1140a75,-15,15,KOLKVO,NL,False,52.4493599,0,6.5760905,-30,30,0,van der  Kolk Kozijnen,00:00:00,23:59:59,30,live_handling,region,False
6173a86b-f230-4b81-a195-9825db0ee7a4,-15,15,HOVEEM,DE,False,51.8423,0,6.26872,-30,30,0,Spedition Hovelmann Logistik GmbH,00:00:00,23:59:59,30,live_handling,region,False
